date,type,description,key,source_module,observed_from,close_time,status
2018-11-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-11-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-12-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-12-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-12-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-12-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-12-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-12-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-12-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-12-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2018-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2018-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2018-12-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-12-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2019-01-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-01-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-01-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-01-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-01-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-01-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-01-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-01-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-02-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-02-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-02-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-02-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-02-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-02-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-02-18,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2019-02-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-02-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-03-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-03-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-03-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-03-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-03-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-03-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-03-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-03-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-03-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-03-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-04-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-04-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-04-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-04-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-04-19,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2019-04-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-04-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-04-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-04-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-05-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-05-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-05-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-05-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-05-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-05-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-05-20,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2019-05-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-05-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-06-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-06-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-06-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-06-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-06-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-06-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-06-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-06-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-06-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-06-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2019-07-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-07-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-07-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-07-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-07-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-07-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-07-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-07-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-08-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-08-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-08-05,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2019-08-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-08-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-08-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-08-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-08-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-08-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-08-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-09-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-09-02,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2019-09-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-09-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-09-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-09-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-09-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-09-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-09-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-09-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-10-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-10-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-10-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-10-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-10-14,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2019-10-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-10-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-10-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-10-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-11-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-11-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-11-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-11-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-11-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-11-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-11-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-11-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-11-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-12-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-12-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-12-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-12-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-12-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-12-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-12-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2019-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2019-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2019-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2019-12-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2019-12-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2020-01-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-01-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-01-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-01-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-01-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-01-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-01-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-01-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-02-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-02-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-02-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-02-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-02-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-02-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-02-17,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2020-02-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-02-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-02-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-03-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-03-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-03-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-03-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-03-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-03-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-03-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-03-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-03-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-04-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-04-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-04-10,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2020-04-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-04-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-04-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-04-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-04-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-04-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-05-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-05-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-05-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-05-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-05-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-05-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-05-18,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2020-05-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-05-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-05-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-05-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-06-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-06-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-06-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-06-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-06-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-06-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-06-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-06-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2020-07-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-07-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-07-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-07-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-07-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-07-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-07-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-07-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-08-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-08-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-08-03,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2020-08-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-08-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-08-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-08-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-08-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-08-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-08-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-08-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-09-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-09-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-09-07,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2020-09-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-09-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-09-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-09-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-09-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-09-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-10-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-10-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-10-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-10-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-10-12,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2020-10-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-10-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-10-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-10-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-10-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-11-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-11-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-11-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-11-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-11-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-11-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-11-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-11-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-11-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-12-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-12-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-12-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-12-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-12-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-12-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2020-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2020-12-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2020-12-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2020-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2020-12-26,,CONFIRMED
2021-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2021-01-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-01-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-01-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-01-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-01-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-01-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-01-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-01-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-01-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-01-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-02-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-02-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-02-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-02-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-02-15,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2021-02-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-02-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-02-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-02-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-03-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-03-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-03-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-03-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-03-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-03-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-03-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-03-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-04-02,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2021-04-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-04-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-04-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-04-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-04-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-04-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-04-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-04-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-05-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-05-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-05-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-05-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-05-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-05-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-05-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-05-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-05-24,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2021-05-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-05-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-06-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-06-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-06-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-06-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-06-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-06-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-06-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-06-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2021-07-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-07-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-07-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-07-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-07-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-07-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-07-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-07-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-07-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-08-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-08-02,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2021-08-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-08-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-08-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-08-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-08-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-08-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-08-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-08-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-09-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-09-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-09-06,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2021-09-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-09-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-09-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-09-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-09-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-09-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-10-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-10-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-10-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-10-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-10-11,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2021-10-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-10-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-10-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2021-10-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2021-10-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
